date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:34:20	10556/10556	---M--	200	added ('OK')	application/x-font-ttf	etag:%22293c-5d76c7772b800%22	https://w3crm.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
10:34:26	388460/388460	---M--	200	added ('OK')	application/x-font-ttf	etag:%225ed6c-5deded4550180%22	https://w3crm.dexignzone.com/xhtml/icons/fontawesome6/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/fontawesome6/webfonts/fa-solid-900.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/fontawesome6/css/all.min.css)
10:34:28	303480/303480	---M--	200	added ('OK')	application/x-font-ttf	etag:%224a178-5d76c7772b800%22	https://w3crm.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
10:34:28	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
10:34:29	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
10:34:36	176416/176416	---M--	200	added ('OK')	application/font-woff	etag:%222b120-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
10:34:37	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
10:34:40	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://w3crm.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
10:34:42	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
10:34:43	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://w3crm.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
10:34:45	358456/358456	---M--	200	added ('OK')	application/x-font-ttf	etag:%2257838-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
10:34:49	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
10:34:50	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:34:52	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://w3crm.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
10:34:54	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:34:56	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:34:59	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:00	156072/156072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22261a8-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:01	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:02	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:02	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:02	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:04	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:06	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:11	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:16	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:19	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:20	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:26	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:28	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-58ea9363ae580%22	https://w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://w3crm.dexignzone.com/xhtml/icons/avasta/css/style.css)
10:35:29	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-58ea9363ae580%22	https://w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/avasta/css/style.css)
10:35:29	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-58ea9363ae580%22	https://w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://w3crm.dexignzone.com/xhtml/icons/avasta/css/style.css)
10:35:31	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-58ea9363ae580%22	https://w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/avasta/css/style.css)
10:35:32	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%22e2667-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:37	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54df58f890080%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
10:35:37	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-58ea9363ae580%22	https://w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://w3crm.dexignzone.com/xhtml/icons/avasta/css/style.css)
10:35:39	51720/51720	---M--	200	added ('OK')	application/font-woff	etag:%22ca08-54df58f890080%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.woff	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
10:35:39	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54df58f890080%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
10:35:40	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-596bbc4103300%22	https://w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://w3crm.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
10:35:41	109416/109416	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ab68-54df58f890080%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
10:35:41	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223efe-5896f688d0200%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.eot	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css)
10:35:42	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223efe-5896f688d0200%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1d41d.eot	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css)
10:35:42	6268/6268	---M--	200	added ('OK')	application/font-woff2	etag:%22187c-5896f688d0200%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css)
10:35:42	7916/7916	---M--	200	added ('OK')	application/font-woff	etag:%221eec-5896f688d0200%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.woff	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css)
10:35:43	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%222a024b-58dd9fd247d80%22	https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://w3crm.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
10:35:43	15948/15948	---M--	200	added ('OK')	application/x-font-ttf	etag:%223e4c-5896f688d0200%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css)
10:35:45	76981/76981	---M--	200	added ('OK')	image/svg+xml	etag:%2212cb5-5896f688d0200%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon_1/Flaticon_1.svg	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css)
10:35:45	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cbc-5af0439712680%22	https://w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.eot	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://w3crm.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
10:35:47	134168/134168	---M--	200	added ('OK')	application/x-font-ttf	etag:%2220c18-5af0440983480%22	https://w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.ttf	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://w3crm.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
10:35:48	134244/134244	---M--	200	added ('OK')	application/font-woff	etag:%2220c64-5af0443d02e00%22	https://w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.woff	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://w3crm.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
10:35:49	85044/85044	---M--	200	added ('OK')	application/font-woff2	etag:%2214c34-1c5fc537f6900%22	https://w3crm.dexignzone.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff2	(from https://w3crm.dexignzone.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
10:35:49	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:49	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.eot?	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:50	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-54df58f890080%22	https://w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	(from https://w3crm.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
10:35:50	113656/113656	---M--	200	added ('OK')	application/font-woff	etag:%221bbf8-1c5fc537f6900%22	https://w3crm.dexignzone.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff	(from https://w3crm.dexignzone.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
10:35:50	3956/3956	---M--	200	added ('OK')	application/font-woff	etag:%22f74-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:50	3880/3880	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f28-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:50	455395/455395	---M--	200	added ('OK')	image/svg+xml	etag:%226f2e3-5af044af73c00%22	https://w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.svg	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://w3crm.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
10:35:50	8855/8855	---M--	200	added ('OK')	image/svg+xml	etag:%222297-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:50	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/vimeo-play.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:51	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/video-play.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:51	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/youtube-play.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:51	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-582371fb01980%22	https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/loading.gif	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://w3crm.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
10:35:53	238/238	---M--	302	error ('Found')	text/html	date:Sat,%2011%20Mar%202023%2009:35:50%20GMT	https://w3crm.dexignzone.com/xhtml/e	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/e	(from https://w3crm.dexignzone.com/xhtml/vendor/ckeditor/ckeditor.js)
10:35:53	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-58dd9fd430200%22	https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
10:35:54	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-58dd9fd430200%22	https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
10:35:54	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-58dd9fd430200%22	https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
10:35:54	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-58dd9fd430200%22	https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://w3crm.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
10:35:54	238/238	---M--	302	error ('Found')	text/html	date:Sat,%2011%20Mar%202023%2009:35:52%20GMT	https://w3crm.dexignzone.com/xhtml/picker.js	C:/My%20Web%20Sites/dashboard/w3crm.dexignzone.com/xhtml/picker.js	(from https://w3crm.dexignzone.com/xhtml/vendor/pickadate/picker.time.js)
